"Plot Title: wl_2"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 20389423, SEN S/N: 20389423)","Temp, °C (LGR S/N: 20389423, SEN S/N: 20389423)","Water Level, meters (LGR S/N: 20389423)","Coupler Detached (LGR S/N: 20389423)","Coupler Attached (LGR S/N: 20389423)","Host Connected (LGR S/N: 20389423)","Stopped (LGR S/N: 20389423)","End Of File (LGR S/N: 20389423)"
3998,10/24/18 02:05:00 PM,97.039,26.781,0.058,,,,,
3999,10/24/18 02:10:00 PM,97.033,26.585,0.057,,,,,
4000,10/24/18 02:15:00 PM,97.050,26.585,0.059,,,,,
4001,10/24/18 02:20:00 PM,97.056,26.781,0.060,,,,,
4002,10/24/18 02:25:00 PM,97.045,26.977,0.059,,,,,
4003,10/24/18 02:30:00 PM,97.028,26.977,0.058,,,,,
4004,10/24/18 02:35:00 PM,97.042,26.879,0.059,,,,,
4005,10/24/18 02:40:00 PM,97.025,26.879,0.057,,,,,
4006,10/24/18 02:45:00 PM,97.022,26.781,0.056,,,,,
4007,10/24/18 02:50:00 PM,97.019,26.683,0.056,,,,,
4008,10/24/18 02:55:00 PM,97.033,26.585,0.057,,,,,
4009,10/24/18 03:00:00 PM,97.030,26.488,0.056,,,,,
4010,10/24/18 03:05:00 PM,97.030,26.488,0.056,,,,,
4011,10/24/18 03:10:00 PM,97.013,26.488,0.055,,,,,
4012,10/24/18 03:15:00 PM,97.013,26.488,0.055,,,,,
4013,10/24/18 03:20:00 PM,97.013,26.488,0.055,,,,,
4014,10/24/18 03:25:00 PM,97.030,26.488,0.056,,,,,
4015,10/24/18 03:30:00 PM,97.027,26.390,0.056,,,,,
4016,10/24/18 03:35:00 PM,97.010,26.390,0.054,,,,,
4017,10/24/18 03:40:00 PM,97.010,26.390,0.054,,,,,
4018,10/24/18 03:45:00 PM,96.993,26.390,0.052,,,,,
4019,10/24/18 03:50:00 PM,96.990,26.292,0.052,,,,,
4020,10/24/18 03:55:00 PM,96.990,26.292,0.052,,,,,
4021,10/24/18 04:00:00 PM,96.993,26.390,0.052,,,,,
4022,10/24/18 04:05:00 PM,97.010,26.390,0.054,,,,,
4023,10/24/18 04:10:00 PM,97.010,26.390,0.054,,,,,
4024,10/24/18 04:15:00 PM,97.010,26.390,0.054,,,,,
4025,10/24/18 04:20:00 PM,96.990,26.292,0.052,,,,,
4026,10/24/18 04:25:00 PM,96.990,26.292,0.052,,,,,
4027,10/24/18 04:30:00 PM,97.007,26.292,0.054,,,,,
4028,10/24/18 04:35:00 PM,96.990,26.292,0.052,,,,,
4029,10/24/18 04:40:00 PM,96.987,26.195,0.051,,,,,
4030,10/24/18 04:45:00 PM,97.004,26.195,0.053,,,,,
4031,10/24/18 04:50:00 PM,96.968,26.097,0.049,,,,,
4032,10/24/18 04:55:00 PM,96.984,26.097,0.051,,,,,
4033,10/24/18 05:00:00 PM,96.981,26.000,0.050,,,,,
4034,10/24/18 05:05:00 PM,96.981,26.000,0.050,,,,,
4035,10/24/18 05:10:00 PM,96.981,26.000,0.050,,,,,
4036,10/24/18 05:15:00 PM,96.978,25.902,0.050,,,,,
4037,10/24/18 05:20:00 PM,96.995,25.902,0.051,,,,,
4038,10/24/18 05:25:00 PM,96.975,25.805,0.049,,,,,
4039,10/24/18 05:30:00 PM,96.992,25.805,0.051,,,,,
4040,10/24/18 05:35:00 PM,96.989,25.708,0.050,,,,,
4041,10/24/18 05:40:00 PM,97.006,25.708,0.052,,,,,
4042,10/24/18 05:45:00 PM,97.020,25.610,0.053,,,,,
4043,10/24/18 05:50:00 PM,97.003,25.610,0.051,,,,,
4044,10/24/18 05:55:00 PM,97.000,25.513,0.051,,,,,
4045,10/24/18 06:00:00 PM,97.034,25.513,0.054,,,,,
4046,10/24/18 06:05:00 PM,97.014,25.416,0.052,,,,,
4047,10/24/18 06:10:00 PM,97.014,25.416,0.052,,,,,
4048,10/24/18 06:15:00 PM,97.014,25.416,0.052,,,,,
4049,10/24/18 06:20:00 PM,97.028,25.319,0.053,,,,,
4050,10/24/18 06:25:00 PM,97.028,25.319,0.053,,,,,
4051,10/24/18 06:30:00 PM,97.025,25.222,0.052,,,,,
4052,10/24/18 06:35:00 PM,97.041,25.222,0.054,,,,,
4053,10/24/18 06:40:00 PM,97.038,25.125,0.054,,,,,
4054,10/24/18 06:45:00 PM,97.055,25.125,0.055,,,,,
4055,10/24/18 06:50:00 PM,97.052,25.028,0.055,,,,,
4056,10/24/18 06:55:00 PM,97.066,24.931,0.056,,,,,
4057,10/24/18 07:00:00 PM,97.083,24.931,0.058,,,,,
4058,10/24/18 07:05:00 PM,97.080,24.835,0.057,,,,,
4059,10/24/18 07:10:00 PM,97.063,24.835,0.055,,,,,
4060,10/24/18 07:15:00 PM,97.093,24.738,0.058,,,,,
4061,10/24/18 07:20:00 PM,97.093,24.738,0.058,,,,,
4062,10/24/18 07:25:00 PM,97.090,24.641,0.058,,,,,
4063,10/24/18 07:30:00 PM,97.090,24.641,0.058,,,,,
4064,10/24/18 07:35:00 PM,97.090,24.641,0.058,,,,,
4065,10/24/18 07:40:00 PM,97.104,24.545,0.059,,,,,
4066,10/24/18 07:45:00 PM,97.104,24.545,0.059,,,,,
4067,10/24/18 07:50:00 PM,97.101,24.448,0.058,,,,,
4068,10/24/18 07:55:00 PM,97.101,24.448,0.058,,,,,
4069,10/24/18 08:00:00 PM,97.115,24.351,0.059,,,,,
4070,10/24/18 08:05:00 PM,97.115,24.351,0.059,,,,,
4071,10/24/18 08:10:00 PM,97.112,24.255,0.059,,,,,
4072,10/24/18 08:15:00 PM,97.112,24.255,0.059,,,,,
4073,10/24/18 08:20:00 PM,97.129,24.255,0.061,,,,,
4074,10/24/18 08:25:00 PM,97.126,24.158,0.060,,,,,
4075,10/24/18 08:30:00 PM,97.143,24.158,0.062,,,,,
4076,10/24/18 08:35:00 PM,97.126,24.158,0.060,,,,,
4077,10/24/18 08:40:00 PM,97.139,24.062,0.061,,,,,
4078,10/24/18 08:45:00 PM,97.139,24.062,0.061,,,,,
4079,10/24/18 08:50:00 PM,97.123,24.062,0.059,,,,,
4080,10/24/18 08:55:00 PM,97.136,23.966,0.061,,,,,
4081,10/24/18 09:00:00 PM,97.153,23.966,0.062,,,,,
4082,10/24/18 09:05:00 PM,97.150,23.869,0.062,,,,,
4083,10/24/18 09:10:00 PM,97.167,23.869,0.063,,,,,
4084,10/24/18 09:15:00 PM,97.167,23.869,0.063,,,,,
4085,10/24/18 09:20:00 PM,97.181,23.773,0.065,,,,,
4086,10/24/18 09:25:00 PM,97.181,23.773,0.065,,,,,
4087,10/24/18 09:30:00 PM,97.181,23.773,0.065,,,,,
4088,10/24/18 09:35:00 PM,97.197,23.773,0.066,,,,,
4089,10/24/18 09:40:00 PM,97.211,23.677,0.068,,,,,
4090,10/24/18 09:45:00 PM,97.211,23.677,0.068,,,,,
4091,10/24/18 09:50:00 PM,97.211,23.677,0.068,,,,,
4092,10/24/18 09:55:00 PM,97.208,23.581,0.067,,,,,
4093,10/24/18 10:00:00 PM,97.208,23.581,0.067,,,,,
4094,10/24/18 10:05:00 PM,97.225,23.581,0.069,,,,,
4095,10/24/18 10:10:00 PM,97.225,23.581,0.069,,,,,
4096,10/24/18 10:15:00 PM,97.225,23.581,0.069,,,,,
4097,10/24/18 10:20:00 PM,97.222,23.484,0.068,,,,,
4098,10/24/18 10:25:00 PM,97.225,23.581,0.069,,,,,
4099,10/24/18 10:30:00 PM,97.225,23.581,0.069,,,,,
4100,10/24/18 10:35:00 PM,97.225,23.581,0.069,,,,,
4101,10/24/18 10:40:00 PM,97.222,23.484,0.068,,,,,
4102,10/24/18 10:45:00 PM,97.222,23.484,0.068,,,,,
4103,10/24/18 10:50:00 PM,97.222,23.484,0.068,,,,,
4104,10/24/18 10:55:00 PM,97.219,23.388,0.068,,,,,
4105,10/24/18 11:00:00 PM,97.236,23.388,0.069,,,,,
4106,10/24/18 11:05:00 PM,97.236,23.388,0.069,,,,,
4107,10/24/18 11:10:00 PM,97.239,23.484,0.070,,,,,
4108,10/24/18 11:15:00 PM,97.242,23.581,0.070,,,,,
4109,10/24/18 11:20:00 PM,97.228,23.677,0.069,,,,,
4110,10/24/18 11:25:00 PM,97.231,23.773,0.070,,,,,
4111,10/24/18 11:30:00 PM,97.248,23.773,0.072,,,,,
4112,10/24/18 11:35:00 PM,97.248,23.773,0.072,,,,,
4113,10/24/18 11:40:00 PM,97.248,23.773,0.072,,,,,
4114,10/24/18 11:45:00 PM,97.248,23.773,0.072,,,,,
4115,10/24/18 11:50:00 PM,97.245,23.677,0.071,,,,,
4116,10/24/18 11:55:00 PM,97.228,23.677,0.069,,,,,
4117,10/25/18 12:00:00 AM,97.228,23.677,0.069,,,,,
4118,10/25/18 12:05:00 AM,97.248,23.773,0.072,,,,,
4119,10/25/18 12:10:00 AM,97.245,23.677,0.071,,,,,
4120,10/25/18 12:15:00 AM,97.245,23.677,0.071,,,,,
4121,10/25/18 12:20:00 AM,97.242,23.581,0.070,,,,,
4122,10/25/18 12:25:00 AM,97.239,23.484,0.070,,,,,
4123,10/25/18 12:30:00 AM,97.236,23.388,0.069,,,,,
4124,10/25/18 12:35:00 AM,97.236,23.388,0.069,,,,,
4125,10/25/18 12:40:00 AM,97.233,23.292,0.069,,,,,
4126,10/25/18 12:45:00 AM,97.263,23.196,0.072,,,,,
4127,10/25/18 12:50:00 AM,97.243,23.100,0.069,,,,,
4128,10/25/18 12:55:00 AM,97.260,23.100,0.071,,,,,
4129,10/25/18 01:00:00 AM,97.260,23.100,0.071,,,,,
4130,10/25/18 01:05:00 AM,97.243,23.100,0.069,,,,,
4131,10/25/18 01:10:00 AM,97.260,23.100,0.071,,,,,
4132,10/25/18 01:15:00 AM,97.243,23.100,0.069,,,,,
4133,10/25/18 01:20:00 AM,97.243,23.100,0.069,,,,,
4134,10/25/18 01:25:00 AM,97.243,23.100,0.069,,,,,
4135,10/25/18 01:30:00 AM,97.246,23.196,0.070,,,,,
4136,10/25/18 01:35:00 AM,97.263,23.196,0.072,,,,,
4137,10/25/18 01:40:00 AM,97.266,23.292,0.072,,,,,
4138,10/25/18 01:45:00 AM,97.249,23.292,0.070,,,,,
4139,10/25/18 01:50:00 AM,97.249,23.292,0.070,,,,,
4140,10/25/18 01:55:00 AM,97.266,23.292,0.072,,,,,
4141,10/25/18 02:00:00 AM,97.249,23.292,0.070,,,,,
4142,10/25/18 02:05:00 AM,97.246,23.196,0.070,,,,,
4143,10/25/18 02:10:00 AM,97.260,23.100,0.071,,,,,
4144,10/25/18 02:15:00 AM,97.277,23.100,0.073,,,,,
4145,10/25/18 02:20:00 AM,97.257,23.004,0.071,,,,,
4146,10/25/18 02:25:00 AM,97.271,22.908,0.072,,,,,
4147,10/25/18 02:30:00 AM,97.271,22.908,0.072,,,,,
4148,10/25/18 02:35:00 AM,97.284,22.812,0.073,,,,,
4149,10/25/18 02:40:00 AM,97.284,22.812,0.073,,,,,
4150,10/25/18 02:45:00 AM,97.281,22.717,0.072,,,,,
4151,10/25/18 02:50:00 AM,97.281,22.717,0.072,,,,,
4152,10/25/18 02:55:00 AM,97.278,22.621,0.072,,,,,
4153,10/25/18 03:00:00 AM,97.278,22.621,0.072,,,,,
4154,10/25/18 03:05:00 AM,97.278,22.621,0.072,,,,,
4155,10/25/18 03:10:00 AM,97.259,22.525,0.070,,,,,
4156,10/25/18 03:15:00 AM,97.275,22.525,0.071,,,,,
4157,10/25/18 03:20:00 AM,97.256,22.429,0.069,,,,,
4158,10/25/18 03:25:00 AM,97.272,22.429,0.071,,,,,
4159,10/25/18 03:30:00 AM,97.256,22.429,0.069,,,,,
4160,10/25/18 03:35:00 AM,97.259,22.525,0.070,,,,,
4161,10/25/18 03:40:00 AM,97.262,22.621,0.070,,,,,
4162,10/25/18 03:45:00 AM,97.262,22.621,0.070,,,,,
4163,10/25/18 03:50:00 AM,97.262,22.621,0.070,,,,,
4164,10/25/18 03:55:00 AM,97.245,22.621,0.068,,,,,
4165,10/25/18 04:00:00 AM,97.262,22.621,0.070,,,,,
4166,10/25/18 04:05:00 AM,97.278,22.621,0.072,,,,,
4167,10/25/18 04:10:00 AM,97.265,22.717,0.071,,,,,
4168,10/25/18 04:15:00 AM,97.245,22.621,0.068,,,,,
4169,10/25/18 04:20:00 AM,97.262,22.621,0.070,,,,,
4170,10/25/18 04:25:00 AM,97.259,22.525,0.070,,,,,
4171,10/25/18 04:30:00 AM,97.256,22.429,0.069,,,,,
4172,10/25/18 04:35:00 AM,97.272,22.429,0.071,,,,,
4173,10/25/18 04:40:00 AM,97.252,22.333,0.068,,,,,
4174,10/25/18 04:45:00 AM,97.252,22.333,0.068,,,,,
4175,10/25/18 04:50:00 AM,97.266,22.238,0.070,,,,,
4176,10/25/18 04:55:00 AM,97.266,22.238,0.070,,,,,
4177,10/25/18 05:00:00 AM,97.283,22.238,0.071,,,,,
4178,10/25/18 05:05:00 AM,97.280,22.142,0.071,,,,,
4179,10/25/18 05:10:00 AM,97.297,22.142,0.073,,,,,
4180,10/25/18 05:15:00 AM,97.297,22.142,0.073,,,,,
4181,10/25/18 05:20:00 AM,97.277,22.046,0.070,,,,,
4182,10/25/18 05:25:00 AM,97.294,22.046,0.072,,,,,
4183,10/25/18 05:30:00 AM,97.290,21.951,0.071,,,,,
4184,10/25/18 05:35:00 AM,97.307,21.951,0.073,,,,,
4185,10/25/18 05:40:00 AM,97.310,22.046,0.074,,,,,
4186,10/25/18 05:45:00 AM,97.310,22.046,0.074,,,,,
4187,10/25/18 05:50:00 AM,97.310,22.046,0.074,,,,,
4188,10/25/18 05:55:00 AM,97.310,22.046,0.074,,,,,
4189,10/25/18 06:00:00 AM,97.327,22.046,0.075,,,,,
4190,10/25/18 06:05:00 AM,97.327,22.046,0.075,,,,,
4191,10/25/18 06:10:00 AM,97.327,22.046,0.075,,,,,
4192,10/25/18 06:15:00 AM,97.310,22.046,0.074,,,,,
4193,10/25/18 06:20:00 AM,97.310,22.046,0.074,,,,,
4194,10/25/18 06:25:00 AM,97.310,22.046,0.074,,,,,
4195,10/25/18 06:30:00 AM,97.327,22.046,0.075,,,,,
4196,10/25/18 06:35:00 AM,97.330,22.142,0.076,,,,,
4197,10/25/18 06:40:00 AM,97.327,22.046,0.075,,,,,
4198,10/25/18 06:45:00 AM,97.344,22.046,0.077,,,,,
4199,10/25/18 06:50:00 AM,97.341,21.951,0.077,,,,,
4200,10/25/18 06:55:00 AM,97.358,21.951,0.078,,,,,
4201,10/25/18 07:00:00 AM,97.354,21.855,0.078,,,,,
4202,10/25/18 07:05:00 AM,97.371,21.855,0.079,,,,,
4203,10/25/18 07:10:00 AM,97.371,21.855,0.079,,,,,
4204,10/25/18 07:15:00 AM,97.351,21.760,0.077,,,,,
4205,10/25/18 07:20:00 AM,97.368,21.760,0.079,,,,,
4206,10/25/18 07:25:00 AM,97.385,21.760,0.081,,,,,
4207,10/25/18 07:30:00 AM,97.385,21.760,0.081,,,,,
4208,10/25/18 07:35:00 AM,97.402,21.760,0.082,,,,,
4209,10/25/18 07:40:00 AM,97.385,21.760,0.081,,,,,
4210,10/25/18 07:45:00 AM,97.399,21.664,0.082,,,,,
4211,10/25/18 07:50:00 AM,97.399,21.664,0.082,,,,,
4212,10/25/18 07:55:00 AM,97.432,21.664,0.085,,,,,
4213,10/25/18 08:00:00 AM,97.432,21.664,0.085,,,,,
4214,10/25/18 08:05:00 AM,97.432,21.664,0.085,,,,,
4215,10/25/18 08:10:00 AM,97.432,21.664,0.085,,,,,
4216,10/25/18 08:15:00 AM,97.432,21.664,0.085,,,,,
4217,10/25/18 08:20:00 AM,97.449,21.664,0.087,,,,,
4218,10/25/18 08:25:00 AM,97.449,21.664,0.087,,,,,
4219,10/25/18 08:30:00 AM,97.469,21.760,0.089,,,,,
4220,10/25/18 08:35:00 AM,97.469,21.760,0.089,,,,,
4221,10/25/18 08:40:00 AM,97.452,21.760,0.087,,,,,
4222,10/25/18 08:45:00 AM,97.472,21.855,0.090,,,,,
4223,10/25/18 08:50:00 AM,97.472,21.855,0.090,,,,,
4224,10/25/18 08:55:00 AM,97.475,21.951,0.090,,,,,
4225,10/25/18 09:00:00 AM,97.478,22.046,0.091,,,,,
4226,10/25/18 09:05:00 AM,97.478,22.046,0.091,,,,,
4227,10/25/18 09:10:00 AM,97.481,22.142,0.091,,,,,
4228,10/25/18 09:15:00 AM,97.484,22.238,0.092,,,,,
4229,10/25/18 09:20:00 AM,97.484,22.238,0.092,,,,,
4230,10/25/18 09:25:00 AM,97.487,22.333,0.092,,,,,
4231,10/25/18 09:30:00 AM,97.470,22.333,0.091,,,,,
4232,10/25/18 09:35:00 AM,97.490,22.429,0.093,,,,,
4233,10/25/18 09:40:00 AM,97.490,22.429,0.093,,,,,
4234,10/25/18 09:45:00 AM,97.476,22.525,0.092,,,,,
4235,10/25/18 09:50:00 AM,97.493,22.525,0.094,,,,,
4236,10/25/18 09:55:00 AM,97.496,22.621,0.094,,,,,
4237,10/25/18 10:00:00 AM,97.496,22.621,0.094,,,,,
4238,10/25/18 10:05:00 AM,97.483,22.717,0.093,,,,,
4239,10/25/18 10:10:00 AM,97.483,22.717,0.093,,,,,
4240,10/25/18 10:15:00 AM,97.483,22.717,0.093,,,,,
4241,10/25/18 10:20:00 AM,97.486,22.812,0.093,,,,,
4242,10/25/18 10:25:00 AM,97.472,22.908,0.092,,,,,
4243,10/25/18 10:30:00 AM,97.472,22.908,0.092,,,,,
4244,10/25/18 10:35:00 AM,97.472,22.908,0.092,,,,,
4245,10/25/18 10:40:00 AM,97.458,23.004,0.091,,,,,
4246,10/25/18 10:45:00 AM,97.458,23.004,0.091,,,,,
4247,10/25/18 10:50:00 AM,97.461,23.100,0.092,,,,,
4248,10/25/18 10:55:00 AM,97.461,23.100,0.092,,,,,
4249,10/25/18 11:00:00 AM,97.461,23.100,0.092,,,,,
4250,10/25/18 11:05:00 AM,97.464,23.196,0.092,,,,,
4251,10/25/18 11:10:00 AM,97.447,23.196,0.090,,,,,
4252,10/25/18 11:15:00 AM,97.447,23.196,0.090,,,,,
4253,10/25/18 11:20:00 AM,97.434,23.292,0.089,,,,,
4254,10/25/18 11:25:00 AM,97.417,23.292,0.088,,,,,
4255,10/25/18 11:30:00 AM,97.420,23.388,0.088,,,,,
4256,10/25/18 11:35:00 AM,97.403,23.388,0.086,,,,,
4257,10/25/18 11:40:00 AM,97.423,23.484,0.089,,,,,
4258,10/25/18 11:45:00 AM,97.406,23.484,0.087,,,,,
4259,10/25/18 11:50:00 AM,97.393,23.581,0.086,,,,,
4260,10/25/18 11:55:00 AM,97.379,23.677,0.085,,,,,
4261,10/25/18 12:00:00 PM,97.365,23.773,0.084,,,,,
4262,10/25/18 12:05:00 PM,97.371,23.966,0.085,,,,,
4263,10/25/18 12:10:00 PM,97.360,24.158,0.084,,,,,
4264,10/25/18 12:15:00 PM,97.353,24.448,0.084,,,,,
4265,10/25/18 12:20:00 PM,97.382,24.835,0.088,,,,,
4266,10/25/18 12:25:00 PM,97.363,25.319,0.087,,,,,
4267,10/25/18 12:30:00 PM,97.361,25.805,0.088,,,,,
4268,10/25/18 12:35:00 PM,97.356,26.195,0.089,,,,,
4269,10/25/18 12:40:00 PM,97.346,26.390,0.089,,,,,
4270,10/25/18 12:45:00 PM,97.324,26.781,0.087,,,,,
4271,10/25/18 12:50:00 PM,97.307,26.781,0.086,,,,,
4272,10/25/18 12:55:00 PM,97.318,26.585,0.086,,,,,
4273,10/25/18 01:00:00 PM,97.282,26.488,0.082,,,,,
4274,10/25/18 01:05:00 PM,97.292,26.292,0.083,,,,,
4275,10/25/18 01:10:00 PM,97.270,26.097,0.080,,,,,
4276,10/25/18 01:15:00 PM,97.267,26.000,0.079,,,,,
4277,10/25/18 01:20:00 PM,97.247,25.902,0.077,,,,,
4278,10/25/18 01:25:00 PM,97.213,25.902,0.074,,,,,
4279,10/25/18 01:30:00 PM,97.197,25.902,0.072,,,,,
4280,10/25/18 01:35:00 PM,97.197,25.902,0.072,,,,,
4281,10/25/18 01:40:00 PM,97.239,26.195,0.077,,,,,
4282,10/25/18 01:45:00 PM,97.223,26.781,0.077,,,,,
4283,10/25/18 01:50:00 PM,97.199,27.075,0.075,,,,,
4284,10/25/18 01:55:00 PM,97.202,27.173,0.076,,,,,
4285,10/25/18 02:00:00 PM,97.216,27.075,0.077,,,,,
4286,10/25/18 02:05:00 PM,97.213,26.977,0.077,,,,,
4287,10/25/18 02:10:00 PM,97.193,26.879,0.074,,,,,
4288,10/25/18 02:15:00 PM,97.193,26.879,0.074,,,,,
4289,10/25/18 02:20:00 PM,97.190,26.781,0.074,,,,,
4290,10/25/18 02:25:00 PM,97.176,26.879,0.072,,,,,
4291,10/25/18 02:30:00 PM,97.193,26.879,0.074,,,,,
4292,10/25/18 02:35:00 PM,97.176,26.879,0.072,,,,,
4293,10/25/18 02:40:00 PM,97.176,26.879,0.072,,,,,
4294,10/25/18 02:45:00 PM,97.156,26.781,0.070,,,,,
4295,10/25/18 02:50:00 PM,97.173,26.781,0.072,,,,,
4296,10/25/18 02:55:00 PM,97.153,26.683,0.070,,,,,
4297,10/25/18 03:00:00 PM,97.153,26.683,0.070,,,,,
4298,10/25/18 03:05:00 PM,97.173,26.781,0.072,,,,,
4299,10/25/18 03:10:00 PM,97.156,26.781,0.070,,,,,
4300,10/25/18 03:15:00 PM,97.139,26.781,0.068,,,,,
4301,10/25/18 03:20:00 PM,97.123,26.781,0.067,,,,,
4302,10/25/18 03:25:00 PM,97.139,26.781,0.068,,,,,
4303,10/25/18 03:30:00 PM,97.139,26.781,0.068,,,,,
4304,10/25/18 03:35:00 PM,97.156,26.781,0.070,,,,,
4305,10/25/18 03:40:00 PM,97.123,26.781,0.067,,,,,
4306,10/25/18 03:45:00 PM,97.137,26.683,0.068,,,,,
4307,10/25/18 03:50:00 PM,97.120,26.683,0.066,,,,,
4308,10/25/18 03:55:00 PM,97.137,26.683,0.068,,,,,
4309,10/25/18 04:00:00 PM,97.137,26.683,0.068,,,,,
4310,10/25/18 04:05:00 PM,97.120,26.683,0.066,,,,,
4311,10/25/18 04:10:00 PM,97.120,26.683,0.066,,,,,
4312,10/25/18 04:15:00 PM,97.120,26.683,0.066,,,,,
4313,10/25/18 04:20:00 PM,97.103,26.683,0.064,,,,,
4314,10/25/18 04:25:00 PM,97.117,26.585,0.066,,,,,
4315,10/25/18 04:30:00 PM,97.100,26.585,0.064,,,,,
4316,10/25/18 04:35:00 PM,97.117,26.585,0.066,,,,,
4317,10/25/18 04:40:00 PM,97.097,26.488,0.063,,,,,
4318,10/25/18 04:45:00 PM,97.131,26.488,0.067,,,,,
4319,10/25/18 04:50:00 PM,97.128,26.390,0.066,,,,,
4320,10/25/18 04:55:00 PM,97.111,26.390,0.064,,,,,
4321,10/25/18 05:00:00 PM,97.108,26.292,0.064,,,,,
4322,10/25/18 05:05:00 PM,97.125,26.292,0.066,,,,,
4323,10/25/18 05:10:00 PM,97.122,26.195,0.065,,,,,
4324,10/25/18 05:15:00 PM,97.122,26.195,0.065,,,,,
4325,10/25/18 05:20:00 PM,97.119,26.097,0.064,,,,,
4326,10/25/18 05:25:00 PM,97.135,26.097,0.066,,,,,
4327,10/25/18 05:30:00 PM,97.132,26.000,0.066,,,,,
4328,10/25/18 05:35:00 PM,97.146,25.902,0.067,,,,,
4329,10/25/18 05:40:00 PM,97.129,25.902,0.065,,,,,
4330,10/25/18 05:45:00 PM,97.110,25.805,0.063,,,,,
4331,10/25/18 05:50:00 PM,97.123,25.708,0.064,,,,,
4332,10/25/18 05:55:00 PM,97.140,25.708,0.066,,,,,
4333,10/25/18 06:00:00 PM,97.137,25.610,0.065,,,,,
4334,10/25/18 06:05:00 PM,97.154,25.610,0.067,,,,,
4335,10/25/18 06:10:00 PM,97.134,25.513,0.064,,,,,
4336,10/25/18 06:15:00 PM,97.134,25.513,0.064,,,,,
4337,10/25/18 06:20:00 PM,97.114,25.416,0.062,,,,,
4338,10/25/18 06:25:00 PM,97.114,25.416,0.062,,,,,
4339,10/25/18 06:30:00 PM,97.111,25.319,0.062,,,,,
4340,10/25/18 06:35:00 PM,97.111,25.319,0.062,,,,,
4341,10/25/18 06:40:00 PM,97.125,25.222,0.063,,,,,
4342,10/25/18 06:45:00 PM,97.139,25.125,0.064,,,,,
4343,10/25/18 06:50:00 PM,97.139,25.125,0.064,,,,,
4344,10/25/18 06:55:00 PM,97.136,25.028,0.063,,,,,
4345,10/25/18 07:00:00 PM,97.136,25.028,0.063,,,,,
4346,10/25/18 07:05:00 PM,97.150,24.931,0.065,,,,,
4347,10/25/18 07:10:00 PM,97.150,24.931,0.065,,,,,
4348,10/25/18 07:15:00 PM,97.147,24.835,0.064,,,,,
4349,10/25/18 07:20:00 PM,97.147,24.835,0.064,,,,,
4350,10/25/18 07:25:00 PM,97.161,24.738,0.065,,,,,
4351,10/25/18 07:30:00 PM,97.177,24.738,0.067,,,,,
4352,10/25/18 07:35:00 PM,97.174,24.641,0.066,,,,,
4353,10/25/18 07:40:00 PM,97.174,24.641,0.066,,,,,
4354,10/25/18 07:45:00 PM,97.171,24.545,0.066,,,,,
4355,10/25/18 07:50:00 PM,97.171,24.545,0.066,,,,,
4356,10/25/18 07:55:00 PM,97.171,24.545,0.066,,,,,
4357,10/25/18 08:00:00 PM,97.185,24.448,0.067,,,,,
4358,10/25/18 08:05:00 PM,97.185,24.448,0.067,,,,,
4359,10/25/18 08:10:00 PM,97.182,24.351,0.066,,,,,
4360,10/25/18 08:15:00 PM,97.182,24.351,0.066,,,,,
4361,10/25/18 08:20:00 PM,97.182,24.351,0.066,,,,,
4362,10/25/18 08:25:00 PM,97.179,24.255,0.066,,,,,
4363,10/25/18 08:30:00 PM,97.179,24.255,0.066,,,,,
4364,10/25/18 08:35:00 PM,97.176,24.158,0.065,,,,,
4365,10/25/18 08:40:00 PM,97.176,24.158,0.065,,,,,
4366,10/25/18 08:45:00 PM,97.176,24.158,0.065,,,,,
4367,10/25/18 08:50:00 PM,97.190,24.062,0.066,,,,,
4368,10/25/18 08:55:00 PM,97.190,24.062,0.066,,,,,
4369,10/25/18 09:00:00 PM,97.207,24.062,0.068,,,,,
4370,10/25/18 09:05:00 PM,97.204,23.966,0.068,,,,,
4371,10/25/18 09:10:00 PM,97.204,23.966,0.068,,,,,
4372,10/25/18 09:15:00 PM,97.220,23.966,0.069,,,,,
4373,10/25/18 09:20:00 PM,97.201,23.869,0.067,,,,,
4374,10/25/18 09:25:00 PM,97.217,23.869,0.069,,,,,
4375,10/25/18 09:30:00 PM,97.217,23.869,0.069,,,,,
4376,10/25/18 09:35:00 PM,97.231,23.773,0.070,,,,,
4377,10/25/18 09:40:00 PM,97.231,23.773,0.070,,,,,
4378,10/25/18 09:45:00 PM,97.248,23.773,0.072,,,,,
4379,10/25/18 09:50:00 PM,97.245,23.677,0.071,,,,,
4380,10/25/18 09:55:00 PM,97.245,23.677,0.071,,,,,
4381,10/25/18 10:00:00 PM,97.245,23.677,0.071,,,,,
4382,10/25/18 10:05:00 PM,97.258,23.581,0.072,,,,,
4383,10/25/18 10:10:00 PM,97.242,23.581,0.070,,,,,
4384,10/25/18 10:15:00 PM,97.258,23.581,0.072,,,,,
4385,10/25/18 10:20:00 PM,97.255,23.484,0.072,,,,,
4386,10/25/18 10:25:00 PM,97.272,23.484,0.073,,,,,
4387,10/25/18 10:30:00 PM,97.269,23.388,0.073,,,,,
4388,10/25/18 10:35:00 PM,97.252,23.388,0.071,,,,,
4389,10/25/18 10:40:00 PM,97.272,23.484,0.073,,,,,
4390,10/25/18 10:45:00 PM,97.255,23.484,0.072,,,,,
